league,season,team,player,nation,position,age,born,playing_time_mp,playing_time_starts,playing_time_min,playing_time_90s,performance_gls,performance_ast,performance_g_a,performance_g_pk,performance_pk,performance_pkatt,performance_crdy,performance_crdr,expected_xg,expected_npxg,expected_xag,expected_npxg_xag,progression_prgc,progression_prgp,progression_prgr,per_90_minutes_gls,per_90_minutes_ast,per_90_minutes_g_a,per_90_minutes_g_pk,per_90_minutes_g_a_pk,per_90_minutes_xg,per_90_minutes_xag,per_90_minutes_xg_xag,per_90_minutes_npxg,per_90_minutes_npxg_xag,stat_type,nation_possession,position_possession,age_possession,born_possession,90s,touches_touches,touches_def_pen,touches_def_3rd,touches_mid_3rd,touches_att_3rd,touches_att_pen,touches_live,take_ons_att,take-ons_succ,take_ons_succ_pct,take_ons_tkld,take_ons_tkld_pct,carries_carries,carries_totdist,carries_prgdist,carries_prgc,carries_1/3,carries_cpa,carries_mis,carries_dis,receiving_rec,receiving_prgr,stat_type_possession,nation_playing_time,position_playing_time,age_playing_time,born_playing_time,playing_time_mp_playing_time,playing_time_min_playing_time,playing_time_mn/mp,playing_time_min_pct,playing_time_90s_playing_time,starts_starts,starts_mn/start,starts_compl,subs_subs,subs_mn/sub,subs_unsub,team_success_ppm,team_success_ong,team_success_onga,team_success__/_,team_success__/_90,team_success_on_off,team_success_xg_onxg,team_success_xg_onxga,team_success_xg_xg_/_,team_success_xg_xg_/_90,team_success_xg_on_off,stat_type_playing_time,nation_keeper,position_keeper,age_keeper,born_keeper,playing_time_mp_keeper,playing_time_starts_keeper,playing_time_min_keeper,playing_time_90s_keeper,performance_ga,performance_ga90,performance_sota,performance_saves,performance_save_pct,performance_w,performance_d,performance_l,performance_cs,performance_cs_pct,penalty_kicks_pkatt,penalty_kicks_pka,penalty_kicks_pksv,penalty_kicks_pkm,penalty_kicks_save_pct,stat_type_keeper,nation_defense,position_defense,age_defense,born_defense,90s_defense,tackles_tkl,tackles_tklw,tackles_def_3rd,tackles_mid_3rd,tackles_att_3rd,challenges_tkl,challenges_att,challenges_tkl_pct,challenges_lost,blocks_blocks,blocks_sh,blocks_pass,int,tkl+int,clr,err,stat_type_defense,nation_passing,position_passing,age_passing,born_passing,90s_passing,total_cmp,total_att,total_cmp_pct,total_totdist,total_prgdist,short_cmp,short_att,short_cmp_pct,medium_cmp,medium_att,medium_cmp_pct,long_cmp,long_att,long_cmp_pct,ast,xag,expected_xa,expected_a_xag,kp,1/3,ppa,crspa,prgp,stat_type_passing,nation_goal_shot_creation,position_goal_shot_creation,age_goal_shot_creation,born_goal_shot_creation,90s_goal_shot_creation,sca_sca,sca_sca90,sca_types_passlive,sca_types_passdead,sca_types_to,sca_types_sh,sca_types_fld,sca_types_def,gca_gca,gca_gca90,gca_types_passlive,gca_types_passdead,gca_types_to,gca_types_sh,gca_types_fld,gca_types_def,stat_type_goal_shot_creation,nation_passing_types,position_passing_types,age_passing_types,born_passing_types,90s_passing_types,att,pass_types_live,pass_types_dead,pass_types_fk,pass_types_tb,pass_types_sw,pass_types_crs,pass_types_ti,pass_types_ck,corner_kicks_in,corner_kicks_out,corner_kicks_str,outcomes_cmp,outcomes_off,outcomes_blocks,stat_type_passing_types,nation_keeper_adv,position_keeper_adv,age_keeper_adv,born_keeper_adv,90s_keeper_adv,goals_ga,goals_pka,goals_fk,goals_ck,goals_og,expected_psxg,expected_psxg/sot,expected_psxg_/_,expected_/90,launched_cmp,launched_att,launched_cmp_pct,passes_att_gk,passes_thr,passes_launch_pct,passes_avglen,goal_kicks_att,goal_kicks_launch_pct,goal_kicks_avglen,crosses_opp,crosses_stp,crosses_stp_pct,sweeper_#opa,sweeper_#opa/90,sweeper_avgdist,stat_type_keeper_adv,nation_shooting,position_shooting,age_shooting,born_shooting,90s_shooting,standard_gls,standard_sh,standard_sot,standard_sot_pct,standard_sh/90,standard_sot/90,standard_g/sh,standard_g/sot,standard_dist,standard_fk,standard_pk,standard_pkatt,expected_xg_shooting,expected_npxg_shooting,expected_npxg/sh,expected_g_xg,expected_np:g_xg,stat_type_shooting,nation_misc,position_misc,age_misc,born_misc,90s_misc,performance_crdy_misc,performance_crdr_misc,performance_2crdy,performance_fls,performance_fld,performance_off,performance_crs,performance_int,performance_tklw,performance_pkwon,performance_pkcon,performance_og,performance_recov,aerial_duels_won,aerial_duels_lost,aerial_duels_won_pct,stat_type_misc
ENG-Premier League,2023-24,Arsenal,David Raya,ESP,GK,27.0,1995.0,32,32,2880,32.0,0,0,0,0,0,0,2,0,0.0,0.0,0.0,0.0,0,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,standard,ESP,GK,27.0,1995.0,32.0,1099,764,1060,39,0,0,1099,0,0,0.0,0,0.0,728,3442,1992,0,0,0,1,0,637,0,possession,ESP,GK,27.0,1995.0,32,2880.0,90.0,84.2,32.0,32,90.0,32,0,0.0,3,2.28,80.0,24.0,56.0,1.75,0.75,65.0,22.1,42.9,1.34,0.45,playing_time,ESP,GK,27.0,1995.0,32.0,32.0,2880.0,32.0,24.0,0.75,69.0,45.0,68.1,23.0,4.0,5.0,16.0,50.0,3.0,2.0,1.0,0.0,33.3,keeper,ESP,GK,27.0,1995.0,32.0,1,1,1,0,0,1,1,100.0,0,0,0,0,0,1,8,5,defense,ESP,GK,27.0,1995.0,32.0,800,1068,74.9,19691,14108,228,231,98.7,387,391,99.0,183,439,41.7,0,0.0,0.1,0.0,0,30,0,0,2,passing,ESP,GK,27.0,1995.0,32.0,4,0.12,3,1,0,0,0,0,0,0.0,0,0,0,0,0,0,goal_shot_creation,ESP,GK,27.0,1995.0,32.0,1068,898,167,71,0,1,0,0,0,0,0,0,800,3,2,passing_types,ESP,GK,27.0,1995.0,32.0,24.0,2.0,1.0,5.0,1.0,20.4,0.26,-2.6,-0.08,138.0,372.0,37.1,969.0,159.0,32.2,30.7,96.0,62.5,47.5,329.0,40.0,12.2,50.0,1.56,17.9,keeper_adv,ESP,GK,27.0,1995.0,32.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,shooting,ESP,GK,27.0,1995.0,32.0,2.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,38.0,5.0,1.0,83.3,misc
ENG-Premier League,2024-25,Arsenal,David Raya,ESP,GK,28.0,1995.0,38,38,3420,38.0,0,0,0,0,0,0,3,0,0.0,0.0,0.0,0.0,0,14,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,standard,ESP,GK,28.0,1995.0,38.0,1480,880,1388,92,0,0,1480,1,1,100.0,0,0.0,921,4542,2729,0,0,0,1,0,841,0,possession,ESP,GK,28.0,1995.0,38,3420.0,90.0,100.0,38.0,38,90.0,38,0,0.0,0,1.95,69.0,34.0,35.0,0.92,0.0,59.9,34.4,25.5,0.67,0.0,playing_time,ESP,GK,28.0,1995.0,38.0,38.0,3420.0,38.0,34.0,0.89,120.0,86.0,74.2,20.0,14.0,4.0,13.0,34.2,3.0,3.0,0.0,0.0,0.0,keeper,ESP,GK,28.0,1995.0,38.0,0,0,0,0,0,0,2,0.0,2,0,0,0,2,2,21,9,defense,ESP,GK,28.0,1995.0,38.0,1040,1413,73.6,24784,17222,285,288,99.0,537,548,98.0,215,570,37.7,0,0.0,0.1,0.0,1,45,3,0,14,passing,ESP,GK,28.0,1995.0,38.0,5,0.13,4,1,0,0,0,0,1,0.03,1,0,0,0,0,0,goal_shot_creation,ESP,GK,28.0,1995.0,38.0,1413,1172,238,91,0,3,0,0,0,0,0,0,1040,3,0,passing_types,ESP,GK,28.0,1995.0,38.0,34.0,3.0,2.0,8.0,0.0,35.1,0.28,1.1,0.03,149.0,478.0,31.2,1263.0,178.0,29.9,29.9,147.0,68.0,49.1,402.0,53.0,13.2,66.0,1.74,17.2,keeper_adv,ESP,GK,28.0,1995.0,38.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,shooting,ESP,GK,28.0,1995.0,38.0,3.0,0.0,0.0,1.0,10.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,41.0,13.0,0.0,100.0,misc
ENG-Premier League,2025-26,Arsenal,Declan Rice,ENG,MF,26-229,1999.0,2,2,172,1.9,0,1,1,0,0,0,0,0,0.1,0.1,0.5,0.6,4,5,1,0.0,0.52,0.52,0.0,0.52,0.07,0.24,0.31,0.07,0.31,standard,ENG,MF,26-229,1999.0,1.9,106,3,25,59,22,2,106,1,1,100.0,0,0.0,64,332,121,4,1,1,2,0,78,1,possession,ENG,MF,26-229,1999.0,2,172.0,86.0,95.6,1.9,2,86.0,1,0,0.0,0,3.0,6.0,0.0,6.0,3.14,3.14,3.8,1.2,2.6,1.37,5.04,playing_time,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown,ENG,MF,26-229,1999.0,1.9,0,0,0,0,0,0,1,0.0,1,1,1,0,0,0,0,0,defense,ENG,MF,26-229,1999.0,1.9,86,96,89.6,1484,332,39,43,90.7,36,37,97.3,9,14,64.3,1,0.5,0.5,0.5,3,3,1,0,5,passing,ENG,MF,26-229,1999.0,1.9,5,2.62,2,3,0,0,0,0,1,0.52,0,1,0,0,0,0,goal_shot_creation,ENG,MF,26-229,1999.0,1.9,96,88,8,5,0,1,6,0,3,3,0,0,86,0,0,passing_types,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown,ENG,MF,26-229,1999.0,1.9,0,3,0,0.0,1.57,0.0,0.0,0.0,23.1,1,0,0,0.1,0.1,0.04,-0.1,-0.1,shooting,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown
ENG-Premier League,2023-24,Arsenal,Declan Rice,ENG,MF,24.0,1999.0,38,37,3225,35.8,7,8,15,7,0,0,5,0,3.3,3.3,5.3,8.6,75,278,64,0.2,0.22,0.42,0.2,0.42,0.09,0.15,0.24,0.09,0.24,standard,ENG,MF,24.0,1999.0,35.8,2650,100,581,1398,696,67,2650,46,21,45.7,20,43.5,1675,10194,5139,75,70,16,31,22,1928,64,possession,ENG,MF,24.0,1999.0,38,3225.0,85.0,94.3,35.8,37,87.0,29,1,24.0,0,2.34,84.0,28.0,56.0,1.56,-1.21,71.6,26.5,45.1,1.26,-0.18,playing_time,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown,ENG,MF,24.0,1999.0,35.8,83,51,37,38,8,32,57,56.1,25,37,11,26,44,127,52,0,defense,ENG,MF,24.0,1999.0,35.8,2041,2295,88.9,34242,9378,958,1031,92.9,910,975,93.3,137,210,65.2,8,5.3,4.8,2.7,47,240,39,2,278,passing,ENG,MF,24.0,1999.0,35.8,100,2.79,71,16,3,5,0,5,12,0.33,6,5,0,1,0,0,goal_shot_creation,ENG,MF,24.0,1999.0,35.8,2295,2181,107,48,2,17,60,1,47,38,0,0,2041,7,26,passing_types,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown,ENG,MF,24.0,1999.0,35.8,7,58,20,34.5,1.62,0.56,0.12,0.35,20.4,2,0,0,3.3,3.3,0.06,3.7,3.7,shooting,ENG,MF,24.0,1999.0,35.8,5.0,0.0,0.0,34.0,13.0,2.0,60.0,44.0,51.0,0.0,2.0,0.0,178.0,39.0,43.0,47.6,misc
ENG-Premier League,2024-25,Arsenal,Declan Rice,ENG,MF,25.0,1999.0,35,33,2825,31.4,4,7,11,4,0,0,7,1,3.5,3.5,6.6,10.1,90,192,94,0.13,0.22,0.35,0.13,0.35,0.11,0.21,0.32,0.11,0.32,standard,ENG,MF,25.0,1999.0,31.4,1948,82,325,909,733,81,1948,29,14,48.3,14,48.3,1031,6464,3394,90,58,16,36,32,1266,94,possession,ENG,MF,25.0,1999.0,35,2825.0,81.0,82.6,31.4,33,84.0,23,2,23.0,1,1.91,56.0,28.0,28.0,0.89,-0.17,48.8,26.8,22.0,0.7,0.17,playing_time,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown,ENG,MF,25.0,1999.0,31.4,53,25,22,25,6,17,41,41.5,24,27,13,14,25,78,51,0,defense,ENG,MF,25.0,1999.0,31.4,1376,1650,83.4,23402,6234,678,737,92.0,553,611,90.5,117,240,48.8,7,6.6,5.6,0.4,59,137,35,5,192,passing,ENG,MF,25.0,1999.0,31.4,111,3.54,62,33,4,5,5,2,10,0.32,6,2,1,1,0,0,goal_shot_creation,ENG,MF,25.0,1999.0,31.4,1650,1436,208,71,5,17,164,4,108,94,3,0,1376,6,15,passing_types,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown,ENG,MF,25.0,1999.0,31.4,4,48,14,29.2,1.53,0.45,0.08,0.29,19.6,2,0,0,3.5,3.5,0.07,0.5,0.5,shooting,ENG,MF,25.0,1999.0,31.4,7.0,1.0,1.0,21.0,16.0,2.0,164.0,25.0,25.0,0.0,0.0,0.0,156.0,37.0,25.0,59.7,misc
ENG-Premier League,2023-24,Arsenal,Eddie Nketiah,ENG,FW,24.0,1999.0,27,10,1082,12.0,5,2,7,5,0,0,3,0,4.5,4.5,0.8,5.4,22,20,77,0.42,0.17,0.58,0.42,0.58,0.38,0.07,0.45,0.38,0.45,standard,ENG,FW,24.0,1999.0,12.0,371,5,18,148,207,75,371,30,8,26.7,15,50.0,236,1195,497,22,12,11,38,18,275,77,possession,ENG,FW,24.0,1999.0,27,1082.0,40.0,31.6,12.0,10,78.0,3,17,18.0,11,2.15,24.0,10.0,14.0,1.16,-0.68,22.3,10.3,12.1,1.0,-0.39,playing_time,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown,ENG,FW,24.0,1999.0,12.0,12,7,2,6,4,2,7,28.6,5,11,0,11,4,16,4,0,defense,ENG,FW,24.0,1999.0,12.0,168,215,78.1,2332,267,98,118,83.1,60,72,83.3,3,4,75.0,2,0.8,0.7,1.2,9,7,5,0,20,passing,ENG,FW,24.0,1999.0,12.0,28,2.33,17,0,3,5,3,0,8,0.67,3,0,1,1,3,0,goal_shot_creation,ENG,FW,24.0,1999.0,12.0,215,199,16,0,3,0,5,1,0,0,0,0,168,0,10,passing_types,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown,ENG,FW,24.0,1999.0,12.0,5,38,12,31.6,3.16,1.0,0.13,0.42,12.7,0,0,0,4.5,4.5,0.12,0.5,0.5,shooting,ENG,FW,24.0,1999.0,12.0,3.0,0.0,0.0,24.0,28.0,8.0,5.0,4.0,7.0,2.0,0.0,0.0,24.0,23.0,27.0,46.0,misc
ENG-Premier League,2023-24,Arsenal,Emile Smith Rowe,ENG,MF,23.0,2000.0,13,3,353,3.9,0,1,1,0,0,0,0,0,2.0,2.0,0.2,2.2,11,23,18,0.0,0.25,0.25,0.0,0.25,0.5,0.06,0.56,0.5,0.56,standard,ENG,MF,23.0,2000.0,3.9,253,1,21,106,127,19,253,7,3,42.9,3,42.9,154,827,472,11,8,1,6,4,189,18,possession,ENG,MF,23.0,2000.0,13,353.0,27.0,10.3,3.9,3,76.0,0,10,13.0,18,2.23,12.0,3.0,9.0,2.29,0.74,7.8,2.0,5.8,1.47,0.22,playing_time,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown,ENG,MF,23.0,2000.0,3.9,4,1,2,2,0,2,4,50.0,2,3,1,2,3,7,1,0,defense,ENG,MF,23.0,2000.0,3.9,188,213,88.3,2449,496,128,143,89.5,54,57,94.7,1,4,25.0,1,0.2,0.4,0.8,4,13,11,0,23,passing,ENG,MF,23.0,2000.0,3.9,13,3.31,10,1,0,1,1,0,2,0.51,1,1,0,0,0,0,goal_shot_creation,ENG,MF,23.0,2000.0,3.9,213,207,6,3,0,1,1,1,1,0,0,0,188,0,2,passing_types,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown,ENG,MF,23.0,2000.0,3.9,0,15,5,33.3,3.82,1.27,0.0,0.0,15.6,0,0,0,2.0,2.0,0.13,-2.0,-2.0,shooting,ENG,MF,23.0,2000.0,3.9,0.0,0.0,0.0,5.0,2.0,0.0,1.0,3.0,1.0,0.0,0.0,0.0,15.0,3.0,5.0,37.5,misc
ENG-Premier League,2025-26,Arsenal,Ethan Nwaneri,ENG,MF,18-163,2007.0,1,0,53,0.6,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,3,3,1,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.04,0.04,0.04,standard,ENG,MF,18-163,2007.0,0.6,38,0,1,27,12,1,38,4,2,50.0,2,50.0,27,266,110,3,2,0,1,2,30,1,possession,ENG,MF,18-163,2007.0,1,53.0,53.0,29.4,0.6,0,0.0,0,1,53.0,1,3.0,4.0,0.0,4.0,6.79,5.38,1.9,0.0,1.9,3.21,2.92,playing_time,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown,ENG,MF,18-163,2007.0,0.6,0,0,0,0,0,0,0,0.0,0,3,0,3,0,0,0,0,defense,ENG,MF,18-163,2007.0,0.6,26,27,96.3,525,84,8,8,100.0,16,16,100.0,2,3,66.7,0,0.0,0.0,0.0,0,1,0,0,3,passing,ENG,MF,18-163,2007.0,0.6,2,3.4,1,0,0,1,0,0,1,1.7,1,0,0,0,0,0,goal_shot_creation,ENG,MF,18-163,2007.0,0.6,27,25,2,1,0,0,1,0,0,0,0,0,26,0,0,passing_types,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown,ENG,MF,18-163,2007.0,0.6,0,1,0,0.0,1.7,0.0,0.0,0.0,19.5,0,0,0,0.0,0.0,0.02,0.0,0.0,shooting,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown
ENG-Premier League,2023-24,Arsenal,Ethan Nwaneri,ENG,FW,16.0,2007.0,1,0,14,0.2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,2,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.15,0.0,0.15,standard,ENG,FW,16.0,2007.0,0.2,20,0,0,9,11,2,20,1,0,0.0,0,0.0,16,123,66,2,2,0,0,0,17,1,possession,ENG,FW,16.0,2007.0,1,14.0,14.0,0.4,0.2,0,0.0,0,1,14.0,1,3.0,0.0,0.0,0.0,0.0,-1.64,0.0,0.1,-0.1,-0.69,-1.97,playing_time,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown,ENG,FW,16.0,2007.0,0.2,0,0,0,0,0,0,0,0.0,0,1,0,1,0,0,0,0,defense,ENG,FW,16.0,2007.0,0.2,15,18,83.3,209,56,10,13,76.9,5,5,100.0,0,0,0.0,0,0.0,0.0,0.0,1,1,2,0,2,passing,ENG,FW,16.0,2007.0,0.2,1,6.43,1,0,0,0,0,0,0,0.0,0,0,0,0,0,0,goal_shot_creation,ENG,FW,16.0,2007.0,0.2,18,18,0,0,0,0,0,0,0,0,0,0,15,0,0,passing_types,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown,ENG,FW,16.0,2007.0,0.2,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,shooting,ENG,FW,16.0,2007.0,0.2,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,100.0,misc
ENG-Premier League,2024-25,Arsenal,Ethan Nwaneri,ENG,"FW,MF",17.0,2007.0,26,11,895,9.9,4,2,6,4,0,0,1,0,1.2,1.2,1.2,2.4,46,33,113,0.4,0.2,0.6,0.4,0.6,0.12,0.12,0.24,0.12,0.24,standard,ENG,"FW,MF",17.0,2007.0,9.9,544,3,44,167,339,44,544,62,37,59.7,19,30.6,365,2852,1329,46,25,17,23,17,398,113,possession,ENG,"FW,MF",17.0,2007.0,26,895.0,34.0,26.2,9.9,11,65.0,1,15,12.0,10,1.85,16.0,4.0,12.0,1.21,0.39,14.5,5.4,9.1,0.91,0.33,playing_time,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown,ENG,"FW,MF",17.0,2007.0,9.9,11,7,4,4,3,7,21,33.3,14,8,2,6,2,13,4,1,defense,ENG,"FW,MF",17.0,2007.0,9.9,342,425,80.5,4906,1216,216,234,92.3,93,121,76.9,19,37,51.4,2,1.2,1.8,0.8,16,17,16,6,33,passing,ENG,"FW,MF",17.0,2007.0,9.9,29,2.91,15,6,5,2,1,0,3,0.3,3,0,0,0,0,0,goal_shot_creation,ENG,"FW,MF",17.0,2007.0,9.9,425,386,36,3,3,1,54,4,27,18,0,0,342,3,14,passing_types,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown,ENG,"FW,MF",17.0,2007.0,9.9,4,24,9,37.5,2.41,0.91,0.17,0.44,18.5,1,0,0,1.2,1.2,0.05,2.8,2.8,shooting,ENG,"FW,MF",17.0,2007.0,9.9,1.0,0.0,0.0,9.0,5.0,6.0,54.0,2.0,7.0,0.0,0.0,0.0,34.0,4.0,8.0,33.3,misc
ENG-Premier League,2023-24,Arsenal,Fabio Vieira,POR,"MF,FW",23.0,2000.0,11,2,297,3.3,1,2,3,0,1,1,0,1,1.3,0.5,1.6,2.1,12,15,30,0.3,0.61,0.91,0.0,0.61,0.38,0.49,0.87,0.14,0.64,standard,POR,"MF,FW",23.0,2000.0,3.3,184,2,14,76,97,20,183,9,2,22.2,6,66.7,111,561,298,12,3,6,7,5,141,30,possession,POR,"MF,FW",23.0,2000.0,11,297.0,27.0,8.7,3.3,2,62.0,0,9,19.0,13,2.36,11.0,2.0,9.0,2.73,1.2,8.2,1.8,6.4,1.94,0.74,playing_time,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown,POR,"MF,FW",23.0,2000.0,3.3,3,2,2,0,1,3,3,100.0,0,0,0,0,2,5,2,0,defense,POR,"MF,FW",23.0,2000.0,3.3,122,150,81.3,1969,421,67,75,89.3,44,53,83.0,9,17,52.9,2,1.6,0.8,0.4,5,12,6,1,15,passing,POR,"MF,FW",23.0,2000.0,3.3,12,3.64,7,1,0,1,3,0,5,1.52,1,1,0,0,3,0,goal_shot_creation,POR,"MF,FW",23.0,2000.0,3.3,150,137,12,3,3,2,15,0,8,3,0,0,122,1,1,passing_types,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown,POR,"MF,FW",23.0,2000.0,3.3,1,6,1,16.7,1.82,0.3,0.0,0.0,18.0,0,1,1,1.3,0.5,0.08,-0.3,-0.5,shooting,POR,"MF,FW",23.0,2000.0,3.3,0.0,1.0,0.0,8.0,10.0,2.0,15.0,2.0,2.0,2.0,0.0,0.0,16.0,1.0,0.0,100.0,misc
ENG-Premier League,2023-24,Arsenal,Gabriel Jesus,BRA,FW,26.0,1997.0,27,17,1478,16.4,4,5,9,4,0,0,6,0,6.3,6.3,3.8,10.1,38,42,155,0.24,0.3,0.55,0.24,0.55,0.39,0.23,0.62,0.39,0.62,standard,BRA,FW,26.0,1997.0,16.4,782,16,75,247,472,139,782,75,35,46.7,30,40.0,489,2654,1146,38,21,25,61,38,567,155,possession,BRA,FW,26.0,1997.0,27,1478.0,55.0,43.2,16.4,17,78.0,4,10,16.0,3,2.19,29.0,11.0,18.0,1.1,-0.94,31.3,11.4,19.9,1.21,-0.1,playing_time,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown,BRA,FW,26.0,1997.0,16.4,24,17,11,5,8,5,18,27.8,13,23,1,22,13,37,12,0,defense,BRA,FW,26.0,1997.0,16.4,403,513,78.6,5315,971,259,306,84.6,111,140,79.3,10,16,62.5,5,3.8,3.2,1.2,29,18,19,1,42,passing,BRA,FW,26.0,1997.0,16.4,59,3.59,37,1,9,5,3,4,8,0.49,4,1,1,1,1,0,goal_shot_creation,BRA,FW,26.0,1997.0,16.4,513,482,23,2,8,2,9,6,0,0,0,0,403,8,18,passing_types,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown,BRA,FW,26.0,1997.0,16.4,4,55,19,34.5,3.35,1.16,0.07,0.21,12.2,0,0,0,6.3,6.3,0.12,-2.3,-2.3,shooting,BRA,FW,26.0,1997.0,16.4,6.0,0.0,0.0,26.0,32.0,16.0,9.0,13.0,17.0,1.0,0.0,0.0,59.0,15.0,38.0,28.3,misc
